"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"303821595787534336","Tue Feb 19 11:01:27 +0000 2013","0","Besok tim tanggap darurat PD fraksi PD DPRD sumbar mengunjungi musibah banjir bandang di pasaman timur smg bermamfaat.","303821595787534336","","","in","Sumatera Barat","0","0","0","https://twitter.com/syahrialsalam1/status/303821595787534336","548514140","syahrialsalam1"
"303380888144711680","Mon Feb 18 05:50:14 +0000 2013","0","BPBD Sumbar: Kerugian Banjir Bandang Pasaman Rp 29 Miliar - http://t.co/lKsXbmwR @portalkbr","303380888144711680","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/beritaKBR/status/303380888144711680","124390203","beritaKBR"
"303308397573451776","Mon Feb 18 01:02:12 +0000 2013","0","Info kondisi sawah n jln yg hancur akibat banjir bandang di Rao Utara Pasaman Sumbar 3 hari lalu @BNPB_Indonesia http://t.co/BU5Pf1ev","303308397573451776","https://pbs.twimg.com/media/BDWRYW9CMAAV9mG.jpg","","in","","0","0","0","https://twitter.com/indralubis04/status/303308397573451776","802046041","indralubis04"
"301364675730362369","Tue Feb 12 16:18:32 +0000 2013","0","RT @MonicaWareza: Bekas banjir bandang di batang pagu solok selatan (galodo: sumbar) #flood #flashflood #banjirbandang http://t.co/cMyB9Apk","301364675730362369","","","in","ÜT: -6.349034,107.1245085","0","0","1","https://twitter.com/InfoSOLSEL/status/301364675730362369","270776229","InfoSOLSEL"
"301341011983073282","Tue Feb 12 14:44:30 +0000 2013","0","Bekas banjir bandang di batang pagu solok selatan (galodo : sumbar) #flood #flashflood #banjirbandang http://t.co/6gIOsFFv","301341011983073282","","","in","Indonesia","0","0","0","https://twitter.com/findnnewpurpose/status/301341011983073282","87154808","findnnewpurpose"
"300213529858945025","Sat Feb 09 12:04:17 +0000 2013","0","Warta Sumbar : Banjir Bandang Satu Balita Tewas http://t.co/K20bY0aw","300213529858945025","","","in","","0","0","0","https://twitter.com/WartaSumbar/status/300213529858945025","533715877","WartaSumbar"
"300211240595247104","Sat Feb 09 11:55:12 +0000 2013","0","Banjir Bandang Terjang Pandeglang Tewaskan Satu Anak http://t.co/qMokZLgS #Sumbar","300211240595247104","","","in","","0","0","0","https://twitter.com/SeputarSumatera/status/300211240595247104","1121065584","SeputarSumatera"
"295845886423085056","Fri Feb 08 02:29:06 +0000 2013","0","Kabar baik @missutaya alhamdulillaah.. Sumbar insya Allah scr umum baik walo rd was-was abis gempa dikit longsor &amp; banjir bandang. :)","299706392779030529","","missutaya","in","Padang, Indonesia","0","1","0","https://twitter.com/dhekasasmita/status/299706392779030529","58627923","dhekasasmita"
"298592652981579778","Tue Feb 05 00:43:30 +0000 2013","0","#youtube BANJIR BANDANG DI BALINGKA AGAM SUMBAR 19-01-2013 http://t.co/kyhl0Nnr","298592652981579778","","","in","","0","0","0","https://twitter.com/reremegamy/status/298592652981579778","313622443","reremegamy"
"296822691468550144","Thu Jan 31 03:30:19 +0000 2013","0","RT @MinangIndonesia: Banjir Bandang Hantam Kabupaten Pesisir Selatan: Sumbar kembali berduka Banjir (cont) http://t.co/akxjTDeN","296822691468550144","","","in","Bekasi","0","0","0","https://twitter.com/Falziahezi/status/296822691468550144","231348382","Falziahezi"
"296822093566320641","Thu Jan 31 03:27:56 +0000 2013","0","Banjir Bandang Hantam Kabupaten Pesisir Selatan: Sumbar kembali berduka Banjir Bandang hantam kawasan Limau Pur... http://t.co/wzdLxX4P","296822093566320641","","","in","Ranah Minang","0","0","0","https://twitter.com/MinangIndonesia/status/296822093566320641","629255910","MinangIndonesia"
"296818120352481280","Thu Jan 31 03:12:09 +0000 2013","0","RT Banjir Bandang Hantam Kabupaten Pesisir Selatan: Sumbar kembali berduka Banjir Bandang hantam kawasan Limau ... http://t.co/N7JlbvoU","296818120352481280","","","in","Dima bumi dipijak | INDONESIA","0","0","0","https://twitter.com/tweetMinang/status/296818120352481280","340881708","tweetMinang"
"296815831134920705","Thu Jan 31 03:03:03 +0000 2013","0","Warta Sumbar : Banjir Bandang Hantam Kabupaten Pesisir Selatan http://t.co/RJMgTlgv","296815831134920705","","","in","","0","0","0","https://twitter.com/WartaSumbar/status/296815831134920705","533715877","WartaSumbar"
"295903883555901440","Mon Jan 28 14:39:18 +0000 2013","0","Baa kok bencana se disumbar ko ??RT @infoSumbar: RT @jasmancampay: Banjir Bandang di Balaiselasa Pessel Sumbar 2 ... http://t.co/DW5RBNWw","295903883555901440","","","in","","0","0","0","https://twitter.com/riferose92/status/295903883555901440","215648850","riferose92"
"295897908472057856","Mon Jan 28 14:15:33 +0000 2013","0","Serius? RT @infoSumbar: RT @jasmancampay: Banjir Bandang di Balaiselasa Pessel Sumbar 2 org hanyut dan sampai skrg belum ditemukan","295897908472057856","","","in","padang, Indonesia","0","0","0","https://twitter.com/efridafinta/status/295897908472057856","429020962","efridafinta"
"295895198431584257","Mon Jan 28 14:04:47 +0000 2013","0","innalillahi...RT @infoSumbar RT @jasmancampay: Banjir Bandang di Balaiselasa Pessel Sumbar 2 org hanyut dan sampai skrg belum ditemukan","295895198431584257","","","in","Bukittinggi","0","0","0","https://twitter.com/youmeFan/status/295895198431584257","82889375","youmeFan"
"295894805307867139","Mon Jan 28 14:03:13 +0000 2013","0","RT @jasmancampay: Banjir Bandang di Balaiselasa Pessel Sumbar 2 org hanyut dan sampai skrg belum ditemukan","295894805307867139","","","in","Kota Padang, Sumatera Barat","0","2","4","https://twitter.com/infoSumbar/status/295894805307867139","162721676","infoSumbar"
"295893736683085824","Mon Jan 28 13:58:58 +0000 2013","0","RT @jasmancampay: Banjir Bandang di Balaiselasa Pessel Sumbar 2 org hanyut dan sampai skrg belum ditemukan","295893736683085824","","","in","West Sumatra, Indonesia","0","3","2","https://twitter.com/haluanharian/status/295893736683085824","282667727","haluanharian"
"295887179169812480","Mon Jan 28 13:32:55 +0000 2013","0","Banjir Bandang di Balaiselasa Pessel Sumbar 2 org hanyut dan sampai skrg belum ditemukan @MetroTweets @minangsedunia @infoSumbar","295887179169812480","","","in","Jakarta, Indonesia","0","0","2","https://twitter.com/jasmancampay/status/295887179169812480","490286182","jasmancampay"
"295367158702170114","Sun Jan 27 03:06:32 +0000 2013","0","Sedih..baca bbm soal banjir bandang n longsor di Kab.Agam Sumbar. Sdh 4 org yg meninggal dan msh belasan hilang :(","295367158702170114","","","in","Boston","0","0","0","https://twitter.com/irmadewanto/status/295367158702170114","131441752","irmadewanto"
"292850450326253568","Sun Jan 20 04:26:02 +0000 2013","0","tak lah... sumatra juga tu.. d lwr sumatra aja lah.. heheehheRT @ChyAlder: Oia lupa! K sumbar aja :) RT ShofiMarfi: bandung banjir tp","292850450326253568","","","in","Pekanbaru-Riau","0","0","0","https://twitter.com/ShofiMarfi/status/292850450326253568","173803920","ShofiMarfi"
"286755232875159552","Thu Jan 03 08:45:49 +0000 2013","1","BNPB Tangani Banjir Bandang Di Sumbar Aceh Besar dan Bojonegoro http://t.co/LToM2Uq9","286755232875159552","","","in","Jakarta","0","0","1","https://twitter.com/setkabgoid/status/286755232875159552","260686783","setkabgoid"
"286755231864328192","Thu Jan 03 08:45:49 +0000 2013","0","BNPB Tangani Banjir Bandang Di Sumbar Aceh Besar dan Bojonegoro http://t.co/ZxL6DstZ - by Feed","286755231864328192","","","in","Tangerang","0","0","0","https://twitter.com/dewimoelia_sari/status/286755231864328192","141845131","dewimoelia_sari"
"285651848185139200","Mon Dec 31 07:41:22 +0000 2012","0","RT @infobencana: 2012 Sumbar Kebakaran (35%) Banjir/ Banjir Bandang (21%) serta bencana longsor (19%). http://t.co/3r2jSJMN","285651848185139200","","","in","INDONESIA RAYA","0","0","0","https://twitter.com/Ekfery2/status/285651848185139200","1027989631","Ekfery2"
"285607468950765568","Mon Dec 31 04:45:01 +0000 2012","0","Warta Sumbar : Banjir Bandang Rumah Hanyut Satu Orang Hilang http://t.co/rIdi3XUX","285607468950765568","","","in","","0","0","0","https://twitter.com/WartaSumbar/status/285607468950765568","533715877","WartaSumbar"
"283607836611710977","Tue Dec 25 16:19:12 +0000 2012","0","Banjir dan longsor melanda nyaris di seluruh wilayah Nusantara dari Jakarta Bandung Sumbar hingga Sulawesi. #26Desember #Hal14","283607836611710977","","","in","Palmerah, Jakarta","0","0","8","https://twitter.com/hariankompas/status/283607836611710977","255866913","hariankompas"
"282404572922785792","Sat Dec 22 08:37:51 +0000 2012","0","kbr bandung ujan angin dan banjir pku panas mentrang..dan siap2 tur de sumbar..mareee!","282404572922785792","","","in","Indonesia","0","0","0","https://twitter.com/dannewonderpic/status/282404572922785792","22865000","dannewonderpic"
"280705464088551424","Mon Dec 17 16:06:12 +0000 2012","0","RT @InfoSOLSEL: Galodo Sumbar Akibat Penebangan Hutan 30 Tahun Lalu - Banjir bandang yang menerjang ... http://t.co/EpAOYE1H","280705464088551424","","","in","Padang, SUMBAR","0","0","0","https://twitter.com/PutriMauliyati/status/280705464088551424","908451962","PutriMauliyati"
"280692177150038016","Mon Dec 17 15:13:24 +0000 2012","0","Galodo Sumbar Akibat Penebangan Hutan 30 Tahun Lalu - Banjir bandang yang menerjang Kabupaten Solok Selatan... http://t.co/4g0nE3QH","280692177150038016","","","in","ÜT: -6.349034,107.1245085","0","0","1","https://twitter.com/InfoSOLSEL/status/280692177150038016","270776229","InfoSOLSEL"
"280678135673008128","Mon Dec 17 14:24:26 +0000 2012","0","@infoSumbar RT @jakartamerah: Banjir Bandang Sumbar Akibat Penebangan Hutan 30 Tahun Lalu http://t.co/wfQ0xbF5 @infobencana","280679853458595841","","jakartamerah","in","0.91675°S, 100.35619°E","0","0","0","https://twitter.com/hamdiirza/status/280679853458595841","63439381","hamdiirza"
"280678135673008128","Mon Dec 17 14:17:36 +0000 2012","0","Banjir Bandang Sumbar Akibat Penebangan Hutan 30 Tahun Lalu http://t.co/XeoDf3yY @infobencana","280678135673008128","","","in","","0","1","0","https://twitter.com/jakartamerah/status/280678135673008128","231900989","jakartamerah"
"280646863378599936","Mon Dec 17 12:13:21 +0000 2012","0","Info BPBD SUMBAR: Ribuan Wilayah di Sumbar Terancam Diterjang Banjir Bandang http://t.co/0GfXGkmg @infobencana","280646863378599936","","","in","","0","0","1","https://twitter.com/jakartamerah/status/280646863378599936","231900989","jakartamerah"
"280488744715440128","Mon Dec 17 01:45:02 +0000 2012","0","Fokus #CMS pagi ini membahas ttg banjir bandang di Solok Setalan bersama Kepala Pelaksana SolSel &amp; Bupati Solsel ϑάπ Walhi Sumbar","280488744715440128","","","in","Padang, West Sumatra, ID","0","0","1","https://twitter.com/ClassyFM/status/280488744715440128","104364570","ClassyFM"
"280271060765659136","Sun Dec 16 11:20:02 +0000 2012","0","Warta Sumbar : Empat Desa di Aceh Terancam Banjir Bandang http://t.co/xuqNJ7Tw","280271060765659136","","","in","","0","0","0","https://twitter.com/WartaSumbar/status/280271060765659136","533715877","WartaSumbar"
"280201369548374016","Sun Dec 16 06:43:07 +0000 2012","0","Sawah yang Puso akibat banjir Bandang di KPGD Solok Selatan | Photo Antara SUMBAR http://t.co/K2MfLCF3","280201369548374016","https://pbs.twimg.com/media/A-N5qTnCQAAOxfz.jpg","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/280201369548374016","270776229","InfoSOLSEL"
"279843648626114560","Sat Dec 15 07:01:39 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/3JpF8DcZ","279843648626114560","","","in","Jakarta, indonesia","0","0","0","https://twitter.com/cheezy_dee/status/279843648626114560","76013765","cheezy_dee"
"279840677850923008","Sat Dec 15 06:49:51 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/UJDCytMK","279840677850923008","","","in","","0","0","0","https://twitter.com/geo311098/status/279840677850923008","895301990","geo311098"
"279840633047371777","Sat Dec 15 06:49:40 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/qtA8cif","279840633047371777","","","in","Bandar Lampung","0","0","0","https://twitter.com/rizkylm/status/279840633047371777","313227670","rizkylm"
"279840604794527746","Sat Dec 15 06:49:34 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/9XCRWhNl","279840604794527746","","","in","","0","0","0","https://twitter.com/andrew0004/status/279840604794527746","858318480","andrew0004"
"279840151436419072","Sat Dec 15 06:47:45 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/eLL24Gyq","279840151436419072","","","in",".::GGMU::.","0","0","0","https://twitter.com/johanesbrain/status/279840151436419072","5673202","johanesbrain"
"279834882656571392","Sat Dec 15 06:26:49 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/NaqsfqFH","279834882656571392","","","in","","0","0","0","https://twitter.com/IchaSheila1/status/279834882656571392","996467186","IchaSheila1"
"279834870958669826","Sat Dec 15 06:26:46 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/0SNa4JWr","279834870958669826","","","in","","0","0","0","https://twitter.com/amsonsiahaan/status/279834870958669826","201130197","amsonsiahaan"
"279834870044307458","Sat Dec 15 06:26:46 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/pFlzH4Gg","279834870044307458","","","in","Blitar, Jawa Timur","0","0","0","https://twitter.com/indo_kabar/status/279834870044307458","455624129","indo_kabar"
"279834868484042753","Sat Dec 15 06:26:46 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/RdbvK7Cn","279834868484042753","","","in","","0","0","0","https://twitter.com/noradenona/status/279834868484042753","628236181","noradenona"
"279834865971654656","Sat Dec 15 06:26:45 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/81eoWbzE","279834865971654656","","","in","","0","0","0","https://twitter.com/sekenbranded/status/279834865971654656","717420188","sekenbranded"
"279834860204482560","Sat Dec 15 06:26:44 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/0bEAz63q","279834860204482560","","","in","","0","0","0","https://twitter.com/suckingnews/status/279834860204482560","482352681","suckingnews"
"279834857612378113","Sat Dec 15 06:26:43 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/cGPpGRct","279834857612378113","","","in","","0","0","0","https://twitter.com/hrrynto1/status/279834857612378113","100185809","hrrynto1"
"279834854600867840","Sat Dec 15 06:26:43 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/YnryXZTY","279834854600867840","","","in","","0","0","0","https://twitter.com/bacaankita/status/279834854600867840","481155165","bacaankita"
"279834848267468800","Sat Dec 15 06:26:41 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/0eL61vC1","279834848267468800","","","in","Tangerang Selatan","0","0","0","https://twitter.com/optimasindo/status/279834848267468800","486283549","optimasindo"
"279834847369887744","Sat Dec 15 06:26:41 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/w4HnPlWs","279834847369887744","","","in","","0","0","0","https://twitter.com/rsidqiii/status/279834847369887744","465330250","rsidqiii"
"279834816818581504","Sat Dec 15 06:26:34 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/hbE0eBxu","279834816818581504","","","in","","0","0","0","https://twitter.com/Jujuu_Yessi/status/279834816818581504","221990896","Jujuu_Yessi"
"279834815287685122","Sat Dec 15 06:26:33 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/UC0vFNYL","279834815287685122","","","in","","0","0","0","https://twitter.com/vvahyoo/status/279834815287685122","217966243","vvahyoo"
"279834812594937856","Sat Dec 15 06:26:33 +0000 2012","0","[okezone] Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisa... http://t.co/y2DRVLot","279834812594937856","","","in","on the net","0","0","0","https://twitter.com/kpnasional/status/279834812594937856","118106297","kpnasional"
"279834810216759296","Sat Dec 15 06:26:32 +0000 2012","0","Banjir Bandang Solok Sisakan Ribuan Kayu Gelondongan: Banjir bandang di Solok Selatan Sumbar menyisakan ribuan... http://t.co/6yBN8Yo7","279834810216759296","","","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/hardjo_pawiro/status/279834810216759296","71244418","hardjo_pawiro"
"279798285689036800","Sat Dec 15 04:01:24 +0000 2012","0","banjir bandang #prayforsolokselatan #sumbar","279798285689036800","","","in","Payakumbuh - Bandung ","0","0","0","https://twitter.com/fitryGucciani/status/279798285689036800","78800766","fitryGucciani"
"279605657500532736","Fri Dec 14 15:15:58 +0000 2012","0","Badan Nasional Penanggulangan Bencana BANJIR BANDANG TERJANG SOLOK SELATAN SUMBAR 2 HILANG DAN 10 RUMAH RUSAK http://t.co/KjD9whxs","279605657500532736","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/279605657500532736","270776229","InfoSOLSEL"
"279605020830359552","Fri Dec 14 15:13:26 +0000 2012","0","Badan Nasional Penanggulangan Bencana BANJIR BANDANG TERJANG SOLOK SELATAN SUMBAR 2 HILANG DAN 10 RUMAH RUSAK http://t.co/qWGsSZlB","279605020830359552","","","in","Padang Panjang - Sumbar","0","0","0","https://twitter.com/taganapdpanjang/status/279605020830359552","598904150","taganapdpanjang"
"279590429287120896","Fri Dec 14 14:15:27 +0000 2012","0","#Pray Solsel: BPBD Sumbar: Banjir Bandang Susulan Bisa Menerjang http://t.co/5lvsIKqQ @KabaSumbar","279590429287120896","","","in","","0","0","1","https://twitter.com/jakartamerah/status/279590429287120896","231900989","jakartamerah"
"279590333589897216","Fri Dec 14 14:15:04 +0000 2012","0","#Pray Solsel: BPBD Sumbar: Banjir Bandang Susulan Bisa Menerjang http://t.co/5lvsIKqQ @InfoSOLSEL","279590333589897216","","","in","","0","0","3","https://twitter.com/jakartamerah/status/279590333589897216","231900989","jakartamerah"
"279590034674446336","Fri Dec 14 14:13:53 +0000 2012","0","#Pray Solsel: BPBD Sumbar: Banjir Bandang Susulan Bisa Menerjang http://t.co/5lvsIKqQ @AnakRantauMng","279590034674446336","","","in","","0","0","1","https://twitter.com/jakartamerah/status/279590034674446336","231900989","jakartamerah"
"279585362249121793","Fri Dec 14 14:11:58 +0000 2012","0","@antarasumbar update info terbaru terkait banjir bandang sumbar dong min","279589552878931968","","antarasumbar","in","padang city","0","0","0","https://twitter.com/hendra_st_mudo/status/279589552878931968","538047533","hendra_st_mudo"
"279527618024460288","Fri Dec 14 10:05:52 +0000 2012","0","Setelah bencana longsor hantam Cisolok (Sukabumi Jabar) sekarang banjir bandang hantam Solok (Sumbar). Ada kemiripan nama daerah.","279527618024460288","","","in","ÜT: -6.5856,106.766697","0","0","0","https://twitter.com/Setialesmana/status/279527618024460288","86273999","Setialesmana"
"279486190573461505","Fri Dec 14 07:21:15 +0000 2012","0","#Infobencana BANJIR BANDANG SUMBAR: 14/12/2012: Kab. Solok Selatan Kec. Koto Parik Gadang Diateh: 2 Hilang http://t.co/MTz0B2kX","279486190573461505","","","in","Klaten - Jogja - Solo","0","0","0","https://twitter.com/kabar_cuaca/status/279486190573461505","1005336510","kabar_cuaca"
"279470551595089921","Fri Dec 14 06:19:06 +0000 2012","0","Klu yg iko lai bisa dibukakDa.! RT @InfoSOLSEL: BANJIR BANDANG SUMBAR: 14/12/2012: Kab. Solok Selatan ... http://t.co/RKXyKMCj","279470551595089921","","","in","Di atas langit di bawah tanah","0","0","2","https://twitter.com/Falslalok/status/279470551595089921","283923798","Falslalok"
"279468640343048192","Fri Dec 14 06:11:30 +0000 2012","0","RT @infobencana: BANJIR BANDANG SUMBAR: 14/12/2012: Kab. Solok Selatan Kec. Koto Parik Gadang Diateh: 2 Hilang http://t.co/0gOfGLsp","279468640343048192","","","in","","0","0","0","https://twitter.com/tmmontn/status/279468640343048192","855511050","tmmontn"
"279468612358656000","Fri Dec 14 06:11:24 +0000 2012","0","BANJIR BANDANG SUMBAR: 14/12/2012: Kab. Solok Selatan Kec. Koto Parik Gadang Diateh: 2 Hilang http://t.co/t1i8MiG4","279468612358656000","","","in","ÜT: -6.349034,107.1245085","0","0","3","https://twitter.com/InfoSOLSEL/status/279468612358656000","270776229","InfoSOLSEL"
"279036583917797376","Thu Dec 13 01:34:40 +0000 2012","0","#fokusCMS: manajemen banjir bandang dan cuaca ekstrem di Sumbar bersama Bpk&gt;badrul Mustafa dan @anda_joseph #ClassyMorningSound","279036583917797376","","","in","Padang, West Sumatra, ID","0","0","0","https://twitter.com/ClassyFM/status/279036583917797376","104364570","ClassyFM"
"266837762710331393","Fri Nov 09 09:40:54 +0000 2012","0","Liat tu yg kena banjir bandang d Sumbar masih aja pada rusuh sendiri ...","266837762710331393","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/IlyasSafitri/status/266837762710331393","192072423","IlyasSafitri"
"266809593986953217","Fri Nov 09 07:48:58 +0000 2012","0","Pauh Bangkit Berdaya untuk Korban Banjir Bandang | Klik Sumbar Portal Berita Sumatera Barat http://t.co/Pj550xwE","266809593986953217","","","in","Padang - Sumatera Barat","0","0","0","https://twitter.com/kliksumbar/status/266809593986953217","250986337","kliksumbar"
"264522763321094147","Sat Nov 03 00:21:56 +0000 2012","0","RT @ACTforhumanity: #Sumbar.Blm lama Kota Padang dilanda banjir bandang sebyk 2x dlm waktu yg relatif brdekatn ... http://t.co/IOEWGjVh","264522763321094147","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/264522763321094147","270776229","InfoSOLSEL"
"264502594511196160","Fri Nov 02 23:01:47 +0000 2012","0","Turut Berduka Atas Bencana Banjir Bandang Yg Di Alami Saudara2 Yg Ada Di Sumpur Kudus-SUMBAR..Tetap Tabah Tegar Dan Tawaqall Buat Semua..","264502594511196160","","","in","No Maden","0","0","2","https://twitter.com/intelijen04/status/264502594511196160","626128532","intelijen04"
"264492388926488576","Fri Nov 02 22:21:14 +0000 2012","0","RT @ACTforhumanity: Stlh Solok Selatan #banjir bandang memporak-porandakn wil 6 nagari di Sumpur Kudus Kab Sijunjung. Sumbar kembali bduka","264492388926488576","","","in","Bekasi (coret)","0","0","0","https://twitter.com/mellimelon/status/264492388926488576","99240875","mellimelon"
"264489602130251776","Fri Nov 02 22:10:09 +0000 2012","0","#Sumbar.Blm lama Kota Padang dilanda banjir bandang sebyk 2x dlm waktu yg relatif brdekatn kini giliran SolokSelatan mngalami #banjir besar","264489602130251776","","","in","Indonesia","0","0","9","https://twitter.com/ACTforHumanity/status/264489602130251776","106014935","ACTforHumanity"
"264469715597029376","Fri Nov 02 20:51:08 +0000 2012","0","Media Indonesia @MIdotcom Gubernur Sumbar Minta Pembersihan Das Berpotensi Banjir Bandang","264469715597029376","","","in","Bandung","0","0","1","https://twitter.com/wahyuandhy/status/264469715597029376","427467893","wahyuandhy"
"264444703645245441","Fri Nov 02 19:11:45 +0000 2012","0","[Media Indo] Gubernur Sumbar Minta Pembersihan Das Berpotensi Banjir Bandang http://t.co/o3EgyWem #berita","264444703645245441","","","in","Banyuwangi - Indonesia","0","0","1","https://twitter.com/berita_politik/status/264444703645245441","435026162","berita_politik"
"264443047654354945","Fri Nov 02 19:05:10 +0000 2012","0","Dalam Negeri | Gubernur Sumbar Minta Pembersihan Das Berpotensi Banjir Bandang http://t.co/QZVMO6qe","264443047654354945","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/MIDdotcom/status/264443047654354945","749666808","MIDdotcom"
"264443042419847168","Fri Nov 02 19:05:09 +0000 2012","0","Gubernur Sumbar Minta Pembersihan Das Berpotensi Banjir Bandang http://t.co/Eg5URTy1","264443042419847168","","","in","Jakarta - Indonesia","0","0","2","https://twitter.com/mediaindonesia/status/264443042419847168","68930552","mediaindonesia"
"264369536726343680","Fri Nov 02 14:13:03 +0000 2012","0","RT @DompetBencana RT @infobencana: Sumbar 1/11; Banjir Bandang Sijunjung-Pasman Berduka http://t.co/e9sNp4h6","264369536726343680","","","in","Mi Sillón...","0","0","0","https://twitter.com/tanopasman99/status/264369536726343680","333407627","tanopasman99"
"264306563626450944","Fri Nov 02 10:02:50 +0000 2012","0","Dimana?? RT @ojhieeee: Banjir bandang daerah sumbar makin parah -- ","264306563626450944","","","in","ÜT: -0.9340163392857144,100.40","0","0","0","https://twitter.com/reeennii/status/264306563626450944","84531807","reeennii"
"264293734303272960","Fri Nov 02 09:16:26 +0000 2012","0","banjir dmn jikkk?RT @ojhieeee: Banjir bandang daerah sumbar makin parah -- ","264294889548812288","","","in","Road to success","0","0","0","https://twitter.com/missi_92/status/264294889548812288","238503824","missi_92"
"264283518551592961","Fri Nov 02 08:31:15 +0000 2012","0","Mapat Tunggul Pasaman Diterjang Banjir Bandang | Klik Sumbar Portal Berita Sumatera Barat http://t.co/GZmrZtSc","264283518551592961","","","in","Padang ,Indonesia","0","0","0","https://twitter.com/paulusHB/status/264283518551592961","271778886","paulusHB"
"264273704031236096","Fri Nov 02 07:52:15 +0000 2012","0","Mapat Tunggul Pasaman Diterjang Banjir Bandang | Klik Sumbar Portal Berita Sumatera Barat http://t.co/4m9CwW82","264273704031236096","","","in","Padang - Sumatera Barat","0","0","0","https://twitter.com/kliksumbar/status/264273704031236096","250986337","kliksumbar"
"264273308676136960","Fri Nov 02 07:50:41 +0000 2012","0","Mapat Tunggul Pasaman Diterjang Banjir Bandang | Klik Sumbar Portal Berita Sumatera Barat http://t.co/Ih3ac4zE","264273308676136960","","","in","Padang - Sumatera Barat","0","0","0","https://twitter.com/kliksumbar/status/264273308676136960","250986337","kliksumbar"
"260786291094978560","Tue Oct 23 16:54:31 +0000 2012","0","Banjir bandang terjadi dipasie laweh bisati sungai sariak kecamatan tujuh koto kabupaten Padangpariaman SUMBAR TIDAK ADAKORBAN.","260786291094978560","","","in","Padang Sumatra Barat","0","0","0","https://twitter.com/Adlispulsa3/status/260786291094978560","416059527","Adlispulsa3"
"259966863411396608","Sun Oct 21 10:53:06 +0000 2012","0","@yose_hendra Ancaman banjir bandang bukan sj d DAS Batang Kuranji tapi puluhan sungai lainnya di Sumbar| @beingindo @anda_joseph @rusakbar","259970559507587073","","yose_hendra","in","","0","1","0","https://twitter.com/hendramakmur/status/259970559507587073","92566815","hendramakmur"
